date,t,rh,sp,cc,pev,sw,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp
2017-03-02,8.94500001666667,74.498816875,965.687467083333,51.2916666666667,0.0961732266875,5.14962887916667,8.49083335,8.17416669166667,8.28041666666667,8.12,0.266333333333333,0.292291666666667,0.2755,0.22,0
2017-03-03,8.92208335416667,85.1289665,957.134175833333,86.0416666666667,0.0689694936875,8.47453689166667,8.53666669166667,8.48041669166667,8.29083333333333,8.12,0.268916666666667,0.290083333333333,0.275625,0.22,3.7
2017-03-04,6.86583337083333,77.11943775,948.90332375,49.9583333333333,0.0759292861666667,16.5085484458333,8.57833333333333,8.96166666666667,8.37416666666667,8.12,0.381791666666667,0.307375,0.274583333333333,0.22,15
2017-03-05,7.45958335833333,74.164002,961.353182916667,68.7916666666667,0.0924111817791667,10.5314811083333,7.38458337083333,7.513750025,8.30333333333333,8.12,0.339375,0.313208333333333,0.275,0.22,0
2017-03-06,10.1825000166667,65.3792980416667,963.319237083333,48.8333333333333,0.127234952441667,9.69115910333333,9.10541670416667,8.49291669166667,8.22416666666667,8.12,0.317833333333333,0.311791666666667,0.2745,0.22,0
2017-03-07,8.27208334583333,66.939541125,966.6261225,36.0833333333333,0.0906753037666667,6.0925371375,8.61791667916667,8.69708333333333,8.30333333333333,8.12,0.300125,0.306,0.2705,0.22,0.4
2017-03-08,9.69083343333333,84.093196,971.804475,94.125,0.0717403975833333,4.05899252083333,9.41166669166667,9.07208334583333,8.3825,8.12,0.296416666666667,0.303541666666667,0.27,0.22,0
2017-03-09,12.9345834125,74.4626114583333,970.926648333333,65.2916666666667,0.125634456333333,4.76650833333333,11.4325000125,10.3158333333333,8.56791666666667,8.14291666666667,0.287458333333333,0.29975,0.269083333333333,0.22,0
2017-03-10,13.8679166916667,73.337347125,968.004481666667,15.125,0.128334931145833,4.8411006375,12.0408333166667,11.1366666666667,8.89916666666667,8.17,0.274375,0.293666666666667,0.267458333333333,0.22,0
2017-03-11,13.1804167208333,72.584532375,965.441330416667,60.125,0.122557526208333,5.513708525,12.2679167208333,11.57,9.2575,8.17,0.26075,0.287125,0.2645,0.22,0
2017-03-12,11.3658332916667,84.76442875,962.21989625,71,0.060725015375,5.711640575,11.63875,11.4804166666667,9.58041666666667,8.21791666666667,0.277416666666667,0.281666666666667,0.262208333333333,0.22,7.9
2017-03-13,10.70541675,72.9201967083333,966.8635825,57.0833333333333,0.10313777594,11.3208146166667,11.12625,10.9991666666667,9.73875,8.24291666666667,0.307958333333333,0.28125,0.262,0.22,0
2017-03-14,11.1179166875,69.9577438333333,974.60282625,20.875,0.130218963145833,5.52126885833333,11.0804166375,10.62625,9.79916666666667,8.27208333333333,0.290291666666667,0.280333333333333,0.261541666666667,0.22,0
2017-03-15,11.1679166375,74.3424107916667,973.5563,4.125,0.127711555891667,4.60635095833333,11.3658332208333,10.9575,9.86166666666667,8.32,0.274041666666667,0.277583333333333,0.2605,0.22,0
2017-03-16,11.851250025,65.219581625,970.833437083333,0,0.133232029608333,4.54842193333333,11.4491666791667,11.0033333333333,9.94916666666667,8.35125,0.258125,0.273083333333333,0.2585,0.22,0
2017-03-17,12.2866666375,67.5464099166667,969.070644583333,14.4166666666667,0.1364435655725,5.32754468333333,11.8033333708333,11.31375,10.0408333333333,8.38875,0.23925,0.2645,0.2535,0.22,0
2017-03-18,13.1075000125,67.89812775,967.493137916667,32.8333333333333,0.1321911976,5.1409855375,12.4241666791667,11.72625,10.1866666666667,8.42208333333333,0.22525,0.258541666666667,0.25,0.22,0
2017-03-19,13.7304166791667,73.6413286666667,964.91467625,40.75,0.132725184658333,4.47724133333333,13.4075,12.4283333333333,10.3720833333333,8.47,0.213375,0.253916666666667,0.2485,0.22,0
2017-03-20,14.1095833333333,63.4054632083333,961.943801666667,44.3333333333333,0.129997451679167,6.71978443333333,13.6262500416667,12.9783333333333,10.6491666666667,8.51583333333333,0.204875,0.2515,0.252,0.22,0
2017-03-21,11.742916625,79.1881629583333,960.962357083333,55.7083333333333,0.108031945666667,8.64787212083333,12.6429167083333,12.4241666666667,10.8616666666667,8.56791666666667,0.198416666666667,0.247125,0.250875,0.22,1.1
2017-03-22,9.88458337083333,73.628715125,959.022925833333,36.5,0.120497045266667,9.77697690833333,12.1595833333333,12.3429166666667,10.9845833333333,8.62416666666667,0.203708333333333,0.245791666666667,0.251,0.22,1.9
2017-03-23,8.826250025,72.7236857083333,957.08639625,63.5416666666667,0.102308856820833,7.91141099583333,11.145,11.68875,11.0366666666667,8.67625,0.246833333333333,0.245458333333333,0.2515,0.22,6.3
2017-03-24,7.5075000125,80.2558349583333,960.502674166667,95.5833333333333,0.0509729185958333,11.2102648958333,8.6950000375,9.80333333333333,10.87,8.72833333333333,0.300166666666667,0.2465,0.2515,0.22,15.3
2017-03-25,7.09708335416667,84.2121025833333,960.606929583333,69.9166666666667,0.0711440370166667,14.8749927708333,9.31791670416667,9.79916666666667,10.5783333333333,8.77,0.403541666666667,0.330375,0.25225,0.22,26.1
2017-03-26,9.7095833,70.3989537083333,965.586455416667,26.0416666666667,0.130959266541667,6.9696288375,9.632500025,9.42208333333333,10.30125,8.81791666666667,0.357958333333333,0.342916666666667,0.2535,0.22,0
2017-03-27,9.79916666666667,71.7660112083333,967.8960875,66.5,0.0851653562833333,4.66823331666667,9.71583334583333,9.71166666666667,10.10125,8.84291666666667,0.339958333333333,0.337666666666667,0.2535,0.22,1.3
2017-03-28,10.3304167208333,74.5581484583333,972.447155416667,33.25,0.135370949229167,4.2788604625,10.6387499416667,10.0345833333333,9.95958333333333,8.87,0.333708333333333,0.333041666666667,0.254,0.22,0.6
2017-03-29,11.8991666916667,72.1789354166667,973.158080416667,0.291666666666667,0.151169233020833,5.8986193375,11.8366666916667,11.1095833333333,9.995,8.90125,0.314541666666667,0.325041666666667,0.2525,0.22,0
2017-03-30,12.5137499708333,69.7375454583333,972.197155,23.375,0.156966608854167,7.10763289166667,12.3908333458333,11.7679166666667,10.1616666666667,8.92,0.296375,0.316333333333333,0.251,0.22,0
2017-03-31,11.3345833458333,74.0768797916667,967.214154166667,84.9166666666667,0.117360939825,9.70914470416667,12.0345833333333,11.71375,10.345,8.96166666666667,0.283458333333333,0.307791666666667,0.249,0.22,1.2
2017-04-01,9.1825000125,88.5496459583333,963.072409166667,88.375,0.05619001875,6.65058458333333,11.0825000125,11.5366666666667,10.495,8.99083333333333,0.318375,0.302375,0.248708333333333,0.22,7.4
2017-04-02,9.82000005416667,68.700535375,964.200744583333,45.2083333333333,0.141004035316667,5.31317705416667,10.9158334125,10.57625,10.45125,9.02,0.309375,0.30075,0.249,0.22,0.4
2017-04-03,11.4158333708333,66.5499466666667,968.320397083333,14.5833333333333,0.1431932384,5.4413456375,11.5449999833333,10.9491666666667,10.4116666666667,9.07,0.301958333333333,0.302875,0.251,0.22,0.1
2017-04-04,12.3991666791667,69.046769125,968.368500416667,27.6666666666667,0.139158246833333,6.40377108333333,12.2408333583333,11.6679166666667,10.4866666666667,9.095,0.282583333333333,0.295083333333333,0.248541666666667,0.22,0.2
2017-04-05,11.7408333458333,70.3105648333333,966.711809166667,54.875,0.135300150375,6.027041975,12.8804165833333,12.33875,10.6554166666667,9.12208333333333,0.268875,0.288375,0.246625,0.22,0.5
2017-04-06,11.3095833458333,69.2091172083333,965.675143333333,7.66666666666667,0.157558729433333,5.92408220416667,12.4658333875,11.9554166666667,10.7741666666667,9.17,0.26425,0.283083333333333,0.245458333333333,0.22,0
2017-04-07,12.4470833458333,67.1316473333333,967.687448333333,2.04166666666667,0.165280353125,4.76078125833333,12.8595834125,12.2241666666667,10.8845833333333,9.20333333333333,0.247083333333333,0.276541666666667,0.2435,0.22,0.1
2017-04-08,13.9658333333333,69.7777134166667,968.95360375,29.4583333333333,0.169057860329167,5.61814260833333,13.8845833333333,12.9533333333333,11.0554166666667,9.24708333333333,0.226958333333333,0.268333333333333,0.24,0.22,0
2017-04-09,13.786666625,64.3654396666667,971.339797916667,4.58333333333333,0.169721054708333,5.77110638666667,13.880416625,13.1845833333333,11.2616666666667,9.29083333333333,0.220208333333333,0.261791666666667,0.237541666666667,0.219416666666667,0
2017-04-10,14.5720833458333,69.858109125,970.73114625,11.125,0.1591799575625,3.54036822291667,14.4491665833333,13.4804166666667,11.46375,9.33666666666667,0.205166666666667,0.254208333333333,0.235,0.219,0
2017-04-11,14.6325000125,70.743441875,968.25831625,27.375,0.161892306958333,5.79234068333333,14.8887500416667,13.97625,11.7075,9.38666666666667,0.211,0.249541666666667,0.234,0.219,3.2
2017-04-12,14.917916625,71.24030825,967.765547916667,35.3333333333333,0.171064372125,4.46828525,15.9283333333333,14.7075000833333,11.9929166666667,9.445,0.194833333333333,0.245125,0.2335,0.219,0
2017-04-13,16.4199999583333,69.9810340833333,964.500479583333,13.75,0.169072532020833,4.6938764125,16.18875,14.9345832916667,12.2679166666667,9.50333333333333,0.180583333333333,0.237916666666667,0.23,0.219,0.5
2017-04-14,16.1658333333333,70.986059125,964.651319166667,30.625,0.162973745054167,5.22584166666667,16.3179166666667,15.4366667916667,12.57625,9.57208333333333,0.179625,0.231958333333333,0.228041666666667,0.219,2.3
2017-04-15,14.4929166666667,72.35832425,966.002815,57.75,0.135398692695833,5.88176075416667,15.5866666666667,15.195,12.83875,9.64291666666667,0.221041666666667,0.230541666666667,0.2275,0.219,4.1
2017-04-16,13.1137499833333,77.280286875,968.175853333333,57.4166666666667,0.157870010333333,5.80443912916667,14.692916625,14.1741666666667,12.9054166666667,9.71791666666667,0.280625,0.231916666666667,0.226916666666667,0.219,0
2017-04-17,15.3304166791667,74.9126225833333,966.028590833333,26.2083333333333,0.17072297615,4.8399714875,15.4929167083333,14.592916625,12.9575,9.79291666666667,0.257041666666667,0.231375,0.2265,0.219,0
2017-04-18,14.8387499583333,78.8065336666667,964.370159166667,66.5833333333333,0.1389841078125,5.04876152833333,16.117916625,15.2116667083333,13.08875,9.86166666666667,0.237625,0.22825,0.2255,0.219,1.1
2017-04-19,11.1220833333333,56.619684375,968.207791666667,51.4166666666667,0.135941940366667,7.16349059583333,14.4825,14.9366666666667,13.2408333333333,9.94291666666667,0.245583333333333,0.225583333333333,0.2235,0.219,0.8
2017-04-20,9.77208334583333,51.8319948333333,972.573740416667,6.375,0.169620203545,7.98109317916667,12.3095833333333,13.0533333333333,13.1595833333333,10.0179166666667,0.2265,0.223791666666667,0.223,0.219,0
2017-04-21,10.0491667833333,59.20801525,974.71755,0.958333333333333,0.173429770416667,6.4749538625,12.0533333166667,12.1366666666667,12.87,10.08875,0.207333333333333,0.219583333333333,0.221,0.219,0
2017-04-22,12.0783333583333,61.7876121666667,971.103494583333,0.25,0.184460707010417,6.01262226666667,13.2595833041667,12.61375,12.6345833333333,10.1491666666667,0.189083333333333,0.215125,0.219,0.219,0
2017-04-23,14.9720833583333,60.7608233333333,966.00290375,39.7083333333333,0.185501957170833,6.04539049166667,14.9804167083333,13.8533333333333,12.5845833333333,10.1991666666667,0.174083333333333,0.210083333333333,0.216,0.219,0.6
2017-04-24,15.4325,57.8573207083333,964.073727083333,4.125,0.20380885975,7.13123797083333,16.0533333333333,14.9762501666667,12.7470833333333,10.2533333333333,0.161791666666667,0.206166666666667,0.214416666666667,0.218625,0
2017-04-25,13.6158333333333,70.339216375,957.618652083333,59.8333333333333,0.167590323,10.1991493208333,15.1991666666667,14.7470833333333,12.93875,10.3095833333333,0.160166666666667,0.203958333333333,0.2135,0.218,2.2
2017-04-26,11.9345833333333,91.0460924583333,956.029435,96.5833333333333,0.065953905875,7.89309047791667,13.9679166666667,14.5179166666667,13.0929166666667,10.37625,0.304166666666667,0.214333333333333,0.214,0.218,28.2
2017-04-27,5.81583338125,87.624402875,960.892840416667,73.0833333333333,0.0432257402708333,5.98557574583333,9.8887500125,11.8325,12.9616666666667,10.4366666666667,0.397458333333333,0.272791666666667,0.215,0.218,18.3
2017-04-28,7.42000006291667,62.9759180416667,963.85632125,28.4166666666667,0.155010943130833,5.82507718333333,9.65958335416667,9.92208333333333,12.4220833333333,10.4845833333333,0.34375,0.30625,0.2175,0.218,0
2017-04-29,9.65541672083333,73.3419351666667,962.37356,41.0416666666667,0.154992021854167,9.075798675,11.0012500541667,10.8783333333333,12.0158333333333,10.52,0.315291666666667,0.303458333333333,0.218,0.218,0
2017-04-30,11.5075,86.4254029583333,958.174474166667,83.5833333333333,0.0877865081666667,15.4526506041667,12.1304166666667,11.7991666666667,11.8491666666667,10.56375,0.314666666666667,0.2995,0.217916666666667,0.218,4.8
2017-05-01,10.4387499541667,70.8391859166667,964.720810833333,49.6666666666667,0.149338042166667,8.48661232916667,12.4908333333333,12.2470833333333,11.80125,10.5804166666667,0.31625,0.299625,0.2195,0.218,0.3
2017-05-02,10.5533333833333,79.1447535,966.328034583333,79.625,0.107814415541667,7.34822240416667,11.5575,11.7325,11.76375,10.62,0.305541666666667,0.297416666666667,0.22,0.218,2.2
2017-05-03,12.1575,85.1022549583333,965.377334583333,83.4166666666667,0.0882738130833333,6.38892295,12.9720833333333,12.4325,11.75125,10.6345833333333,0.306791666666667,0.295041666666667,0.22075,0.218,2.1
2017-05-04,13.6137500125,81.5590337083333,962.057535,75.75,0.148697310020833,6.925412825,14.5324999583333,13.2179166666667,11.8158333333333,10.67,0.301875,0.292541666666667,0.221,0.218,0
2017-05-05,15.180416625,77.744002375,961.122137083333,59.5,0.156276761770833,7.57595292083333,16.1554167083333,14.909583375,12.1220833333333,10.695,0.2805,0.287583333333333,0.2215,0.218,0
2017-05-06,14.5470833333333,76.569823875,961.668664583333,24.8333333333333,0.163828963333333,10.4658989,15.6824999583333,15.0075,12.4825,10.72625,0.282083333333333,0.282041666666667,0.220041666666667,0.218,4.6
2017-05-07,14.836666625,72.4864527083333,967.23691625,23.875,0.175477559333333,5.42065448333333,15.7158332916667,14.91375,12.76375,10.7720833333333,0.258125,0.276708333333333,0.22,0.218,0.1
2017-05-08,16.0054167083333,75.1946039583333,965.271534166667,47.6666666666667,0.175710536875,4.7771475625,16.7825,15.6387499583333,13.0491666666667,10.8241666666667,0.24575,0.271166666666667,0.22,0.218,0.5
2017-05-09,15.6804166666667,74.0404207083333,959.736530416667,86.8333333333333,0.180836075708333,6.12912794166667,17.195,16.203333375,13.3804166666667,10.8804166666667,0.228875,0.263416666666667,0.217375,0.218,0
2017-05-10,15.478333375,70.52788225,954.506547083333,67.875,0.178166792291667,7.3529670125,17.0054166666667,16.274166625,13.6804166666667,10.93875,0.221,0.256958333333333,0.216,0.218,0.5
2017-05-11,14.8304166666667,77.7670525416667,949.8484525,48.4166666666667,0.143108339616667,11.4085198916667,16.274166625,16.011666625,13.9345833333333,11.00125,0.240083333333333,0.254291666666667,0.216,0.218,2
2017-05-12,15.6908333333333,63.2119615416667,954.2934575,22.5416666666667,0.199425184291667,13.17004295,16.280416625,15.6512500416667,14.0533333333333,11.07,0.228791666666667,0.25425,0.217916666666667,0.218,0
2017-05-13,16.4366665833333,61.5668112916667,962.609837083333,16.4166666666667,0.210050323483333,9.69643755,17.0033333333333,16.086666625,14.15125,11.1408333333333,0.215875,0.249458333333333,0.2175,0.218,0.2
2017-05-14,16.1366666666667,73.671081375,971.472334166667,54.4583333333333,0.1560266025,4.280389625,17.31375,16.542916625,14.32625,11.2054166666667,0.235958333333333,0.243541666666667,0.215,0.217708333333333,0.3
2017-05-15,18.2762499583333,67.8789701666667,975.142194166667,32.5833333333333,0.201442948333333,4.89939434041667,18.28666675,16.9574999166667,14.5054166666667,11.2866666666667,0.302041666666667,0.246625,0.214,0.217,0
2017-05-16,20.4179167083333,61.306615875,974.015644166667,60.5416666666667,0.207953472708333,5.7098171125,19.6845833333333,18.080416625,14.77625,11.3575,0.263,0.242083333333333,0.210583333333333,0.217,0
2017-05-17,19.6345833333333,57.3120879166667,968.9203825,68.8333333333333,0.2133808775825,7.18445309583333,19.9095833333333,18.6741666666667,15.1408333333333,11.4429166666667,0.232291666666667,0.234958333333333,0.20725,0.217,0
2017-05-18,17.4179165833333,66.2025527083333,962.139920416667,63.5416666666667,0.169477510083333,6.68405322916667,18.77,18.27625,15.4533333333333,11.5283333333333,0.248375,0.235375,0.207416666666667,0.217,32.2
2017-05-19,13.465833375,74.230775125,966.084514583333,56.0416666666667,0.1663903473625,7.93312919583333,16.7616667083333,17.0366666666667,15.5845833333333,11.6179166666667,0.285458333333333,0.232833333333333,0.208208333333333,0.217,5.5
2017-05-20,14.792916625,73.5388691666667,970.846806666667,66.4583333333333,0.171725884375,7.7830897375,16.8241666666667,16.46583325,15.52625,11.7033333333333,0.312458333333333,0.237375,0.208,0.217,1.5
2017-05-21,16.83875,75.575815375,969.33741625,76.5833333333333,0.205511936025,5.33694706666667,18.0366666666667,16.9658335,15.4970833333333,11.7929166666667,0.276708333333333,0.238083333333333,0.208,0.217,0
2017-05-22,18.9241666666667,70.070306875,966.227883333333,56.5833333333333,0.197788392004167,5.93112556666667,19.595,18.249166625,15.61375,11.87625,0.246291666666667,0.233166666666667,0.2055,0.217,0.6
2017-05-23,20.0616666666667,70.8600312083333,968.704905416667,48.6666666666667,0.1860507417375,4.34666422916667,20.7095834166667,19.23875,15.87625,11.9616666666667,0.223083333333333,0.228583333333333,0.202,0.217,0.6
2017-05-24,21.4720832916667,62.4327064166667,968.732210416667,7.70833333333333,0.210957304159458,5.03975642916667,21.4012499583333,19.8783333333333,16.2179164583333,12.0533333333333,0.203375,0.225083333333333,0.202,0.217,0
2017-05-25,22.8158333333333,57.143349125,965.062402083333,10.8333333333333,0.234708924416667,4.792561875,22.4450000416667,20.5741666666667,16.5825001666667,12.1491666666667,0.180416666666667,0.218083333333333,0.199666666666667,0.217,0
2017-05-26,22.1179166666667,62.0042034166667,965.004594583333,10.9166666666667,0.234911668208333,6.05823865416667,23.2158333333333,21.4970833333333,17.0158332916667,12.2554166666667,0.1605,0.212041666666667,0.198583333333333,0.216458333333333,0
2017-05-27,21.2658333333333,62.2355081666667,967.724517083333,37.2916666666667,0.23112460495,5.51851456125,23.0970833333333,21.6679166666667,17.43875,12.36375,0.15125,0.208083333333333,0.199,0.216,0
2017-05-28,21.815833375,49.2442715833333,968.524822916667,50.375,0.253513857320833,6.28630890291667,22.936666625,21.67,17.7908333333333,12.4783333333333,0.140458333333333,0.203708333333333,0.1985,0.216,0
2017-05-29,20.8804166666667,46.92030475,965.4695725,85.3333333333333,0.234848036666667,7.3701239375,22.286666625,21.3783333333333,18.0575,12.6075,0.1345,0.200291666666667,0.1985,0.216,0
2017-05-30,18.7637500416667,58.6215984583333,966.149585833333,91.375,0.141837568583333,5.37330669583333,20.7324999583333,20.7325,18.2325,12.7283333333333,0.139833333333333,0.199,0.199,0.216,0.7
2017-05-31,18.92,66.6199140416667,968.053049166667,76.4583333333333,0.185933493433333,3.84895337916667,21.190833375,20.33875,18.27625,12.8575,0.141333333333333,0.1965,0.198208333333333,0.216,0.2
2017-06-01,19.353333375,68.1655429583333,968.495595,40,0.177699392333333,4.36809324583333,21.0491665833333,20.2179166666667,18.25125,12.9720833333333,0.149375,0.196291666666667,0.1995,0.216,3.9
2017-06-02,20.4804166666667,70.6886121666667,967.19244125,29.6666666666667,0.190117176,4.07606098208333,21.809583375,20.495,18.2658333333333,13.0866666666667,0.150416666666667,0.195458333333333,0.200041666666667,0.216,0.3
2017-06-03,20.5679166666667,74.0534384166667,965.508384166667,62.9583333333333,0.1724705212625,8.09202083333333,22.0366666666667,21.2491666666667,18.41375,13.2075,0.148666666666667,0.193833333333333,0.2005,0.216,1.2
2017-06-04,17.2449999166667,86.032415625,965.3323525,97.75,0.0978826131666667,5.80132752916667,19.97625,20.38875,18.52,13.3241666666667,0.187166666666667,0.193791666666667,0.201,0.216,11.2
2017-06-05,17.0637500416667,76.807140375,962.23109375,74.6666666666667,0.107928853395833,5.87609997833333,18.7054166666667,18.9658333333333,18.4033333333333,13.43875,0.354125,0.228958333333333,0.201,0.216,4.4
2017-06-06,17.9262499583333,71.3972874166667,962.44303,37.3333333333333,0.193730390054167,7.84303794166667,19.4054166666667,18.9720833333333,18.21375,13.5470833333333,0.294833333333333,0.23325,0.2,0.215666666666667,0.2
2017-06-07,17.57625,70.6419202083333,968.84314875,37.4583333333333,0.190725609041667,8.24498405833333,19.83875,19.3470833333333,18.1095833333333,13.6491666666667,0.261458333333333,0.231708333333333,0.1995,0.215,0
2017-06-08,20.3220832916667,77.1794132083333,967.025900416667,55.8333333333333,0.217164730083333,5.792804975,21.92625,20.4116666666667,18.1220833333333,13.7470833333333,0.232916666666667,0.22675,0.1975,0.215,0.2
2017-06-09,21.478333375,70.3199955833333,965.952165,83.9583333333333,0.205143411416667,4.13922722083333,22.90125,21.5241666666667,18.3241666666667,13.8470833333333,0.207958333333333,0.222958333333333,0.196,0.215,0.3
2017-06-10,23.5783333333333,62.8634049583333,967.767244583333,64.875,0.244468619716667,4.93518295416667,24.22,22.41375,18.6241666666667,13.9491666666667,0.18825,0.219208333333333,0.195541666666667,0.215,0
2017-06-11,25.8491667916667,48.0039659583333,967.434397916667,2.08333333333333,0.265205568373333,4.9656506,25.645,23.4325,19.00125,14.0595833333333,0.164125,0.212916666666667,0.193208333333333,0.215,0
2017-06-12,26.1158333333333,50.1366867083333,966.986392916667,2.41666666666667,0.264250864891667,4.7902303625,26.7804167916667,24.5366666666667,19.4741666666667,14.17,0.144,0.206666666666667,0.192083333333333,0.215,0
2017-06-13,26.320000125,50.050271375,964.694566666667,0.833333333333333,0.285708010125,6.67382417083333,27.3970832083333,25.3241666666667,20.00125,14.295,0.134916666666667,0.202416666666667,0.192,0.215,0
2017-06-14,26.7283334583333,38.4013077083333,964.818256666667,15.1666666666667,0.293255403,6.497128645,27.4220835833333,25.4304166666667,20.48875,14.42625,0.122875,0.197583333333333,0.1905,0.214708333333333,0
2017-06-15,27.8429165416667,49.4874805833333,967.20084875,29,0.275673249235417,5.52536982083333,29.0429166666667,26.4575,20.9595833333333,14.5658333333333,0.115166666666667,0.191916666666667,0.18775,0.214,0
2017-06-16,26.8179166666667,57.095425625,969.613227083333,27.375,0.250983866625,6.08446395,28.92,27.1283333333333,21.4970833333333,14.71375,0.117166666666667,0.1905,0.189375,0.214,0
2017-06-17,26.5283334583333,58.4424787083333,967.564958333333,3.20833333333333,0.2666689137375,5.14520072083333,28.6241667916667,26.8804166666667,21.9325,14.87,0.1215,0.191083333333333,0.191,0.214,0
2017-06-18,26.1845833333333,55.197698875,966.723622916667,17.4583333333333,0.2514971017625,4.95557077083333,28.5929166666667,26.9741666666667,22.28875,15.0283333333333,0.116625,0.186791666666667,0.189416666666667,0.214,0
2017-06-19,25.45125,55.2586127916667,969.292041666667,10.25,0.2702853931875,9.17629266125,28.0095832083333,26.8491666666667,22.5866666666667,15.1929166666667,0.114791666666667,0.183708333333333,0.188875,0.214,0
2017-06-20,25.5179166666667,55.4952014166667,968.24196875,31.9583333333333,0.248274316475,6.28161374166667,27.9033333333333,26.6825,22.7991666666667,15.3554166666667,0.120708333333333,0.181083333333333,0.188375,0.214,1.2
2017-06-21,26.420000125,52.7573303333333,966.599675416667,37.0416666666667,0.230105175454167,3.55033628333333,28.3429167916667,26.8720833333333,22.9866666666667,15.5220833333333,0.126916666666667,0.178083333333333,0.187,0.213583333333333,4.5
2017-06-22,26.876250375,55.8276520416667,968.157859166667,35.875,0.232655759733333,4.30138218958333,28.3116669166667,26.7366666666667,23.0991666666667,15.6866666666667,0.136583333333333,0.176625,0.186958333333333,0.213,0.4
2017-06-23,27.8616666666667,51.410466125,969.530878333333,46,0.261706191375,5.60726109583333,28.9304167916667,27.20125,23.2575,15.85125,0.133083333333333,0.175166666666667,0.1865,0.213,0.1
2017-06-24,26.345,62.0264296666667,968.040926666667,27.2083333333333,0.255074144416667,7.8468166125,28.4408333333333,27.3929166666667,23.4616666666667,16.0158332916667,0.145208333333333,0.176041666666667,0.1885,0.213,0.5
2017-06-25,24.2470833333333,73.283714625,966.3756825,78.0416666666667,0.163325553791667,7.13154586666667,26.7470833333333,26.6429166666667,23.6095833333333,16.184583375,0.145791666666667,0.176375,0.1895,0.213,1.1
2017-06-26,24.3033333333333,65.4288349583333,961.31622875,46.25,0.2168324629,6.3333844375,26.4616666666667,25.9408333333333,23.5970833333333,16.3470830416667,0.155375,0.177,0.191,0.213,0.3
2017-06-27,23.1408333333333,69.964576375,958.197841666667,40.1666666666667,0.228668007075833,8.80245689166667,25.8658333333333,25.545,23.5366666666667,16.5075003333333,0.146541666666667,0.1745,0.1895,0.212,0.9
2017-06-28,21.17,58.6141732916667,954.627647083333,27.9166666666667,0.237702988333333,14.4321662541667,23.9908333333333,24.4033333333333,23.37625,16.6595832916667,0.160583333333333,0.1735,0.19,0.212,5.6
2017-06-29,17.9616666666667,60.103856125,956.941101666667,7.91666666666667,0.2333016240975,11.6445802958333,21.9908333333333,22.7616666666667,23.0241666666667,16.8074998333333,0.195916666666667,0.173458333333333,0.19,0.212,3.7
2017-06-30,16.395,66.4045224166667,961.87720875,37.4583333333333,0.200645787958333,9.79211742916667,19.780416625,20.9283333333333,22.5220833333333,16.9366669166667,0.276708333333333,0.179208333333333,0.19,0.212,3.1
2017-07-01,17.1929165833333,70.5042123333333,967.508569583333,62.7916666666667,0.166555510425,4.97974309166667,19.9970833333333,20.4929166666667,21.9616666666667,17.0554165416667,0.255666666666667,0.18125,0.1895,0.212,1.1
2017-07-02,19.6616667083333,64.038074125,970.543345416667,12.25,0.216023272958333,5.80883549166667,21.6658333333333,21.145,21.52625,17.1554162916667,0.22625,0.180625,0.1885,0.212,0
2017-07-03,22.3970833333333,57.34787175,970.900969583333,4.58333333333333,0.244363703083333,4.70578670416667,23.75125,22.5054166666667,21.33875,17.2470833333333,0.197166666666667,0.179,0.187125,0.211583333333333,0
2017-07-04,23.7595833333333,58.4899000416667,968.545733333333,6.375,0.2699587572,7.30604200833333,25.16375,23.8804166666667,21.40125,17.3408333333333,0.169583333333333,0.175166666666667,0.184625,0.211,0
2017-07-05,24.1845833333333,49.1356455,967.106053333333,0.333333333333333,0.264880642433333,5.24304157083333,25.5866667916667,24.3429166666667,21.57,17.4325,0.147041666666667,0.172041666666667,0.182625,0.211,0
2017-07-06,25.4699999583333,49.1021895833333,968.159407083333,66.7083333333333,0.226127394008333,6.166580725,25.98875,24.8220833333333,21.7929166666667,17.5241666666667,0.134875,0.1695,0.1815,0.211,0.4
2017-07-07,27.851250125,46.94634925,968.494721666667,40.9166666666667,0.2732790030875,6.09147457833333,28.1929167916667,26.0366666666667,22.0741666666667,17.62,0.130833333333333,0.170083333333333,0.1825,0.211,0
2017-07-08,24.6595833333333,49.770097375,965.226073333333,65.0416666666667,0.212978635815417,9.607365975,26.1095833333333,25.9283333333333,22.4325,17.7241666666667,0.151875,0.169625,0.183,0.211,0.7
2017-07-09,22.8179166666667,69.9416715,962.68796,38.5,0.188447793375,7.134753525,25.6366666666667,25.2741666666667,22.645,17.8283333333333,0.138416666666667,0.1685,0.182458333333333,0.211,0.3
2017-07-10,23.4658333333333,70.9038599166667,964.249023333333,33.6666666666667,0.199560278133333,6.369112975,25.67625,24.88875,22.72,17.9345833333333,0.151916666666667,0.166,0.181,0.211,3.8
2017-07-11,24.32,68.5883286666667,965.67877875,39.4166666666667,0.2454003684375,9.1730244375,26.6929166666667,25.3491666666667,22.98875,18.0470833333333,0.145958333333333,0.151,0.174,0.2115,0
2017-07-12,26.088749875,67.2187374166667,967.576744583333,22.4166666666667,0.260523470891667,7.7960411125,27.9825,26.3095833333333,23.295,18.1575,0.13825,0.1375,0.1715,0.212,0.7
